,201838,201811,201817,201821,201823,201827,201829,201831,201834,201840,201842,201844,201847,201851,201853,201855,201857,201859,201863,201875,201877,201879,201881,201883,201885,201887,201889,201891,201896,201898,201900,201902,202483
2016-03-08,1.35028905,1.10887459,1.31965237,1.34457766,1.26062072,1.34570162,1.20334553,1.25408981,1.21223417,1.26723825,1.25257714,1.10656913,1.18861407,1.21764211,1.14964266,1.27323649,1.08000006,1.19776728,1.08192893,1.19776728,1.0837311,1.02094718,1.14550162,1.01774891,1.328223,1.20472022,1.31886962,0.93827469,1.01806638,1.18978631,1.09768478,1.26628863,1.072211898
2016-03-09,1.35148478,1.09087459,1.29535237,1.32657766,1.23781791,1.33310162,1.20454126,1.231287,1.20563417,1.24443544,1.23457714,1.10226913,1.18201407,1.19964211,1.12683985,1.27443222,1.07811006,1.17676728,1.06892893,1.17676728,1.0657311,1.01905718,1.13890162,0.9949461,1.328863,1.17952022,1.32016107,0.91731378,1.00766638,1.16431263,1.09888051,1.24828863,1.072211898
2016-03-10,1.36798478,1.09387459,1.30237237,1.32957766,1.24379791,1.33880162,1.22104126,1.237267,1.20343417,1.25041544,1.23757714,1.10206913,1.17981407,1.20264211,1.13281985,1.29093222,1.08000006,1.18026728,1.08192893,1.18026728,1.0687311,1.02215426,1.13670162,0.99902038,1.327263,1.18659308,1.33666107,0.92031378,1.00106638,1.16431263,1.11808211,1.25128863,1.072211898
2016-03-11,1.35478478,1.09957459,1.29022237,1.33527766,1.23348651,1.34060162,1.20784126,1.2269556,1.20583417,1.24010404,1.24327714,1.10616913,1.18221407,1.20834211,1.12250845,1.27773222,1.07895006,1.18691728,1.07178893,1.18691728,1.0744311,1.02320426,1.13910162,1.01118465,1.334623,1.17624308,1.32346107,0.92601378,1.00746638,1.16431263,1.09168211,1.25698863,1.072211898
2016-03-14,1.34983478,1.10467459,1.27834237,1.34037766,1.22292651,1.35290162,1.20289126,1.2163956,1.20423417,1.22954404,1.24837714,1.10656913,1.18061407,1.21344211,1.11194845,1.27278222,1.07811006,1.19286728,1.06632893,1.19286728,1.0795311,1.02404426,1.13750162,1.00062465,1.331743,1.16612308,1.31851107,0.93111378,1.00446638,1.16431263,1.08178211,1.26208863,1.072211898
2016-03-15,1.33938062,1.10407459,1.27321237,1.33977766,1.21836651,1.34870162,1.1924371,1.2118356,1.20283417,1.22498404,1.24777714,1.10156913,1.17921407,1.21284211,1.10738845,1.26232806,1.07958006,1.19216728,1.05332893,1.19216728,1.0789311,1.02257426,1.13610162,0.99606465,1.3309094,1.16175308,1.30806107,0.93051378,0.99706638,1.16431263,1.06088211,1.26148863,1.072211898
2016-03-16,1.34658062,1.10977459,1.27965525,1.34547766,1.22646129,1.34870162,1.1996371,1.21993038,1.20183417,1.23307882,1.25347714,1.10476913,1.17821407,1.21854211,1.11548323,1.26952806,1.08351714,1.19881728,1.05425852,1.19881728,1.0846311,1.01853134,1.13510162,1.00415943,1.3302358,1.16951058,1.30766462,0.93187788,1.00446638,1.16431263,1.07408211,1.26718863,1.072211898
2016-03-17,1.36638062,1.11427459,1.27965525,1.34997766,1.24326129,1.35320162,1.21928273,1.23673038,1.20443417,1.24987882,1.25797714,1.10846913,1.18081407,1.22304211,1.13228323,1.28932806,1.08015714,1.20406728,1.07868995,1.20406728,1.0891311,1.02141842,1.13768549,1.01609272,1.3214358,1.18084526,1.28806025,0.92737788,1.01206638,1.16431263,1.11038211,1.27168863,1.072211898
2016-03-18,1.38318062,1.12117459,1.27965525,1.35687766,1.25299986,1.36070162,1.23468273,1.24646895,1.20903417,1.25947882,1.26487714,1.11286913,1.18541407,1.22994211,1.1420218,1.30612806,1.07595714,1.21211728,1.06140995,1.21211728,1.0960311,1.01721842,1.13308549,1.00636129,1.3179158,1.17124526,1.27266025,0.92047788,1.01046638,1.16431263,1.14118211,1.27858863,1.072211898
2016-03-21,1.3912714,1.11727459,1.27916204,1.35297766,1.25966986,1.36520162,1.24197812,1.25313895,1.21023417,1.26643882,1.26097714,1.11066913,1.18661407,1.22604211,1.1486918,1.31392806,1.07658714,1.20756728,1.05516995,1.20756728,1.0921311,1.01784842,1.13188549,0.99870486,1.3163158,1.16428526,1.26551025,0.92437788,1.01346638,1.16431263,1.15772672,1.27468863,1.0703473045
2016-03-22,1.3882714,1.11847459,1.28169204,1.35417766,1.26219986,1.35860162,1.23897812,1.25566895,1.21143417,1.26907882,1.26217714,1.11056913,1.18781407,1.22724211,1.1512218,1.31032806,1.07091714,1.20896728,1.05132995,1.20896728,1.0933311,1.01217842,1.13068549,1.00123486,1.3145558,1.16164526,1.26881025,0.92317788,1.00966638,1.16431263,1.15463786,1.27588863,1.071371211
2016-03-23,1.3782714,1.12237459,1.28974204,1.35807766,1.27025839,1.36610162,1.22897812,1.26372748,1.21083417,1.27749587,1.26607714,1.11066913,1.18721407,1.23114211,1.15928033,1.29832806,1.06918422,1.21351728,1.04352398,1.21351728,1.0972311,1.0104455,1.13128549,1.00928339,1.3180758,1.15271744,1.27981025,0.91927788,1.01205252,1.16431263,1.14959638,1.27978863,1.070745318
2016-03-24,1.3606889,1.11127459,1.27295204,1.34697766,1.25426697,1.35650162,1.21139562,1.24773606,1.21183417,1.26150445,1.25497714,1.10536913,1.18821407,1.22004211,1.14328891,1.27722905,1.07023422,1.20056728,1.03230398,1.20056728,1.0861311,1.0114955,1.13066936,0.98955952,1.3251158,1.13672602,1.29896961,0.9362418,1.01205252,1.16431263,1.14959638,1.26868863,1.069743983
2016-03-25,1.3631889,1.11787459,1.28767204,1.35357766,1.26892551,1.35590162,1.2137877,1.2623946,1.21883417,1.27616299,1.26157714,1.10656913,1.19521407,1.22664211,1.15794745,1.2801341,1.07794296,1.20826728,1.03208398,1.20826728,1.0927311,1.01920424,1.13766936,0.97490806,1.3193222,1.15137456,1.29621565,0.9428418,1.01205252,1.16431263,1.14959638,1.27528863,1.0725243425
2016-03-28,1.3491889,1.11847459,1.27571204,1.35417766,1.25743407,1.36610162,1.19673386,1.25090316,1.22043417,1.26467155,1.26217714,1.10416913,1.19681407,1.22724211,1.14650745,1.29713026,1.0717117,1.20896728,1.04088398,1.20896728,1.0933311,1.01297298,1.13926936,0.98638662,1.3183286,1.13988312,1.31321181,0.9434418,1.01205252,1.16431263,1.14959638,1.27588863,1.07322973
2016-03-29,1.3496889,1.12537459,1.28192204,1.36107766,1.26364407,1.36400162,1.19738386,1.25711316,1.22103417,1.27088155,1.26907714,1.10476913,1.19741407,1.23414211,1.15244745,1.29648026,1.0685617,1.21701728,1.03318398,1.21701728,1.1002311,1.00982298,1.13986936,0.98017662,1.3172086,1.14609312,1.31256181,0.9503418,1.01205252,1.16431263,1.14959638,1.28278863,1.07322973
2016-03-30,1.3496889,1.11577459,1.27134204,1.35147766,1.25306407,1.35980162,1.19738386,1.24653316,1.22043417,1.26030155,1.25947714,1.09946913,1.19681407,1.22454211,1.14232745,1.29648026,1.0706617,1.20581728,1.02680398,1.20581728,1.0906311,1.01192298,1.13926936,0.99075662,1.317015,1.13551312,1.31256181,0.9407418,1.01205252,1.16431263,1.14959638,1.27318863,1.07322973
2016-03-31,1.34485138,1.1240352,1.2738062,1.35973827,1.25835407,1.35818476,1.19538439,1.25182316,1.22183417,1.26559155,1.26773775,1.09806913,1.19821407,1.23280272,1.14738745,1.29518026,1.0639417,1.20468674,1.02746398,1.20468674,1.09889171,1.00520298,1.14066936,0.98770075,1.320055,1.14080312,1.31126181,0.94900241,1.01205252,1.16431263,1.14959638,1.28144924,1.0698873865
2016-04-01,1.33639748,1.1357352,1.2606962,1.37143827,1.2714526,1.37348476,1.19538439,1.26492169,1.22643417,1.27870155,1.27943775,1.10066913,1.20281407,1.24450272,1.15992745,1.28673026,1.0658317,1.20468674,1.04782276,1.20468674,1.11059171,1.00709298,1.14526936,1.00079928,1.330455,1.15391312,1.30281181,0.96070241,1.01205252,1.16431263,1.14959638,1.29314924,1.065813459
2016-04-05,1.34159365,1.1438352,1.26355007,1.37953827,1.2716726,1.38158476,1.19538439,1.26514169,1.22563417,1.27893155,1.28753775,1.09686913,1.20201407,1.25260272,1.16014745,1.29258026,1.0687717,1.20468674,1.04496276,1.20468674,1.11869171,1.01003298,1.14446936,1.00101928,1.3302614,1.15414312,1.30866181,0.96880241,1.01205252,1.16431263,1.14959638,1.30124924,1.0668460735
2016-04-06,1.35069365,1.1378352,1.26091007,1.37353827,1.2690326,1.38068476,1.19538439,1.26250169,1.22143417,1.27611009,1.28153775,1.09645679,1.19781407,1.24660272,1.15750745,1.30168026,1.0664617,1.20468674,1.04750223,1.20468674,1.11269171,1.00725006,1.14026936,0.99837928,1.3393478,1.15132166,1.31776181,0.96280241,1.01205252,1.16431263,1.14959638,1.29524924,1.0668460735
2016-04-07,1.34744365,1.1441352,1.26289007,1.37983827,1.2710126,1.38188476,1.19538439,1.26448169,1.22123417,1.27809009,1.28783775,1.09644446,1.19761407,1.25290272,1.15948745,1.29843026,1.0662517,1.20468674,1.04816223,1.20468674,1.11899171,1.00746006,1.14006936,1.00381426,1.3409478,1.15330166,1.31451181,0.96910241,1.01205252,1.16431263,1.14959638,1.30154924,1.0668460735
2016-04-08,1.34809365,1.1495352,1.26399007,1.38523827,1.2721126,1.38638476,1.19538439,1.26558169,1.21601805,1.27919009,1.29323775,1.10534446,1.19239795,1.25830272,1.16058745,1.29908026,1.0628917,1.20468674,1.04860223,1.20468674,1.12439171,1.01082006,1.13485324,1.00271426,1.3375878,1.15440166,1.31516181,0.97450241,1.01205252,1.16431263,1.14959638,1.30694924,1.0664053175
2016-04-11,1.33378974,1.1651352,1.28533007,1.40083827,1.29346106,1.40108476,1.19538439,1.28693015,1.22161805,1.30053855,1.30883775,1.10464446,1.19799795,1.27390272,1.18192745,1.28478026,1.0704517,1.20468674,1.06488223,1.20468674,1.13999171,1.00326006,1.14045324,0.98137272,1.3383878,1.17574012,1.3008579,0.99010241,1.01543784,1.16407026,1.14959638,1.32254924,1.0607752335
2016-04-12,1.30798974,1.1906352,1.29655007,1.42633827,1.30417106,1.41878476,1.19538439,1.29764015,1.22201805,1.31124855,1.33433775,1.10314446,1.19839795,1.29940272,1.19308588,1.25683026,1.0792717,1.20468674,1.07566223,1.20468674,1.16549171,0.99444006,1.14085324,0.97311673,1.3404678,1.18645012,1.2750579,1.01560241,1.02363784,1.17478026,1.14959638,1.34804924,1.0607752335
2016-04-13,1.29658974,1.2053352,1.29853007,1.44017439,1.30606106,1.44602897,1.1969881,1.29953015,1.22841805,1.31313855,1.34817387,1.09464446,1.20479795,1.31323884,1.19497588,1.24797926,1.08786044,1.20468674,1.08754223,1.20468674,1.17932783,0.98583006,1.14725324,0.97500673,1.3437942,1.18834012,1.2636579,1.02943853,1.02763784,1.17667026,1.14959638,1.36188536,1.0607752335
2016-04-14,1.29838974,1.1966352,1.29215007,1.43292439,1.29997106,1.44052897,1.1953381,1.29344015,1.22901805,1.30704855,1.34092387,1.09444446,1.20539795,1.30598884,1.18888588,1.24632926,1.09186044,1.20468674,1.08402223,1.20468674,1.17207783,0.9799384,1.14785324,0.96891673,1.3409142,1.18225012,1.2654579,1.02218853,1.02863784,1.17058026,1.14959638,1.35463536,1.0607752335
2016-04-15,1.30918974,1.1774352,1.28687007,1.41692439,1.29493106,1.43327897,1.185584,1.28840015,1.22901805,1.30200855,1.32492387,1.09514446,1.20539795,1.28998884,1.18384588,1.23657516,1.09346044,1.20468674,1.07698223,1.20468674,1.15607783,0.9815384,1.14785324,0.96387673,1.3445942,1.17721012,1.2762579,1.00618853,1.02063784,1.16554026,1.14959638,1.33863536,1.0600938385
2016-04-18,1.28878974,1.2134352,1.30689007,1.44692439,1.31403945,1.43927897,1.205984,1.30750854,1.22881805,1.32111694,1.35492387,1.09684446,1.20519795,1.31998884,1.20295588,1.25707086,1.10267918,1.20468674,1.08468223,1.20468674,1.18607783,0.99075714,1.14765324,0.98297512,1.3428006,1.19632012,1.2558579,1.03618853,1.02703784,1.18465026,1.14959638,1.36731413,1.0609137925
2016-04-19,1.28253959,1.22552079,1.32955007,1.45767439,1.33463945,1.45727897,1.21542965,1.32810854,1.23201805,1.34171694,1.36567387,1.09354446,1.20839795,1.33073884,1.22458588,1.26587086,1.10248918,1.20468674,1.10514223,1.20468674,1.19682783,0.99056714,1.15085324,1.00357512,1.346767,1.21795012,1.2462579,1.04693853,1.03623784,1.20620859,1.14959638,1.38881413,1.0665517925
2016-04-20,1.30563959,1.24827079,1.35111007,1.48042439,1.35423945,1.47577897,1.23852965,1.34770854,1.23361805,1.36131694,1.38842387,1.08934446,1.20999795,1.35348884,1.24516588,1.28897086,1.11540918,1.20468674,1.13044223,1.20468674,1.21957783,1.00348714,1.15245324,1.02317512,1.3390849,1.23853012,1.2210579,1.06968853,1.05443383,1.22580859,1.14959638,1.43431413,1.0767103045
2016-04-21,1.32708959,1.25702079,1.38587007,1.48955884,1.38595575,1.49412248,1.25997965,1.37942484,1.24661805,1.39303324,1.39755832,1.08194446,1.22299795,1.36262329,1.27852032,1.31042086,1.13326918,1.20468674,1.16278223,1.20468674,1.22871228,1.02134714,1.16545324,1.05483142,1.3258955,1.27171012,1.1976579,1.07843853,1.06268383,1.25746489,1.14959638,1.45412086,1.0919328045
2016-04-22,1.32583484,1.27577079,1.35705007,1.50455884,1.36241399,1.50372248,1.2587249,1.35588308,1.26279204,1.36949148,1.41255832,1.08324446,1.23917194,1.37762329,1.25497856,1.30916611,1.11597918,1.20468674,1.15046223,1.20468674,1.24371228,1.00405714,1.18162723,1.03128966,1.3167661,1.24411661,1.1988579,1.09697251,1.04723383,1.23388489,1.14959638,1.46912086,1.0815122105
2016-04-25,1.32383484,1.29927079,1.36233007,1.52335884,1.36688222,1.52372248,1.2567249,1.36035131,1.26559204,1.37395971,1.43135832,1.08174446,1.24197194,1.39642329,1.25944679,1.30716611,1.11255918,1.20468674,1.15112223,1.20468674,1.26251228,1.00063714,1.18442723,1.03575789,1.3176061,1.24867661,1.2012579,1.11577251,1.05098383,1.23820489,1.14959638,1.48792086,1.0815122105
2016-04-26,1.3033303,1.29502079,1.34275007,1.51995884,1.35089051,1.52892248,1.23622036,1.3443596,1.26226704,1.357968,1.42795832,1.08473177,1.23864694,1.39302329,1.24342679,1.28666157,1.12091918,1.20468674,1.13814223,1.20468674,1.25911228,1.00899714,1.18110223,1.01976618,1.3171861,1.23176661,1.2258579,1.11237251,1.04978383,1.22143405,1.14959638,1.48452086,1.0815122105
2016-04-27,1.2857303,1.27252079,1.33087007,1.50195884,1.34069883,1.51232248,1.21862036,1.33416792,1.26331704,1.34777632,1.40995832,1.08403177,1.23969694,1.37502329,1.23370679,1.26906157,1.12319918,1.20468674,1.12120223,1.20468674,1.24111228,1.01127714,1.18215223,1.0095745,1.3169061,1.22150661,1.2450579,1.09437251,1.04768383,1.22143405,1.14959638,1.46652086,1.0815122105
2016-04-28,1.2983803,1.27252079,1.33945007,1.50195884,1.34850712,1.51232248,1.23127036,1.34197621,1.25159204,1.35557632,1.40995832,1.08023177,1.22797194,1.37502329,1.24072679,1.28171157,1.12357918,1.20468674,1.11856223,1.20468674,1.24111228,1.01165714,1.17042723,1.01730796,1.324604,1.22891661,1.2312579,1.09437251,1.04063383,1.22143405,1.14959638,1.46652086,1.0815122105
2016-04-29,1.3159803,1.29777079,1.34847007,1.52215884,1.35629712,1.53072248,1.24887036,1.34976621,1.25929204,1.36377632,1.43015832,1.08393177,1.23567194,1.39522329,1.24810679,1.29931157,1.12129918,1.20468674,1.13176223,1.20468674,1.26131228,1.00937714,1.17812723,1.00951796,1.3264904,1.23670661,1.2120579,1.11457251,1.04198383,1.22143405,1.14959638,1.48672086,1.0815122105
2016-05-03,1.2945303,1.28300446,1.32009007,1.50995884,1.33163546,1.52612248,1.22742036,1.32510455,1.26279204,1.33797632,1.41795832,1.08603177,1.23917194,1.38302329,1.22488679,1.27786157,1.14124918,1.20468674,1.10821352,1.20468674,1.24911228,1.02927588,1.18162723,1.0341663,1.3288904,1.21759201,1.2354579,1.10624186,1.04933383,1.22143405,1.14959638,1.47452086,1.0815122105
2016-05-04,1.2862803,1.27960446,1.30290138,1.50655884,1.31763546,1.51792248,1.21917036,1.31113295,1.25281704,1.32397632,1.41455832,1.07973177,1.22919694,1.37962329,1.21228679,1.26961157,1.13272792,1.20468674,1.12081352,1.20468674,1.24571228,1.02117588,1.17165223,1.0481247,1.3287304,1.23159201,1.2444579,1.10964186,1.04108383,1.22143405,1.14959638,1.47112086,1.0815122105
2016-05-05,1.2615303,1.26320446,1.31802138,1.49015884,1.30323546,1.51592248,1.19442036,1.29601295,1.25211704,1.30957632,1.39815832,1.07593177,1.22849694,1.36322329,1.20004622,1.24486157,1.13236792,1.20468674,1.13101352,1.20468674,1.22931228,1.02081588,1.17095223,1.0632447,1.3309704,1.24601046,1.2714579,1.12604186,1.03117259,1.22143405,1.14959638,1.45472086,1.0815122105
2016-05-06,1.2670303,1.24497087,1.31235138,1.47299399,1.30863546,1.49540389,1.1965744,1.30168295,1.24790292,1.31497632,1.38095832,1.0741195,1.22428282,1.34602329,1.19437622,1.24336547,1.12138792,1.20411252,1.13941352,1.20411252,1.21211228,1.00985462,1.16673811,1.0575747,1.3234504,1.24034046,1.2654579,1.14312702,1.03117259,1.22143405,1.14959638,1.43706149,1.0815122105
2016-05-09,1.2345803,1.27222087,1.34616138,1.44574399,1.27643546,1.48065389,1.1965744,1.26787295,1.23792691,1.28277632,1.35915832,1.0663195,1.21430782,1.32544677,1.22818622,1.27876547,1.13074792,1.23136252,1.15081352,1.23136252,1.19153576,1.01970336,1.15637299,1.0913847,1.3340104,1.27415046,1.3008579,1.17037702,1.03117259,1.22143405,1.14959638,1.43706149,1.0813528645
2016-05-10,1.2318303,1.26897087,1.35204138,1.44899399,1.27120658,1.46040389,1.19652777,1.26238262,1.23212691,1.27717632,1.36175832,1.0674195,1.20923282,1.32219677,1.23410333,1.28176547,1.12966792,1.22811252,1.17741352,1.22811252,1.18828576,1.01862336,1.16217299,1.09730181,1.3332104,1.28003046,1.3038579,1.16712702,1.03117259,1.22186084,1.14959638,1.43706149,1.0805821145
2016-05-11,1.23349081,1.27897087,1.35225138,1.43899399,1.27120658,1.46115389,1.19712777,1.26238262,1.23991885,1.27820422,1.35375832,1.06770741,1.21658282,1.33219677,1.23433333,1.28236547,1.15018792,1.23811252,1.17181352,1.23811252,1.19828576,1.03914336,1.15377299,1.09753181,1.3458504,1.28029757,1.3044579,1.17712702,1.03117259,1.22209084,1.14959638,1.43706149,1.0784150475
2016-05-12,1.24813702,1.28022087,1.36737138,1.43774399,1.27120658,1.45540389,1.21177398,1.26238262,1.23991885,1.29476422,1.35275832,1.06490741,1.21833282,1.33344677,1.25089333,1.29701168,1.16078666,1.23936252,1.17661352,1.23936252,1.19953576,1.0497221,1.15177299,1.11409181,1.3382189,1.29685757,1.31910411,1.17837702,1.03117259,1.23865084,1.15279717,1.43706149,1.0784150475
2016-05-13,1.26113702,1.30197087,1.37661138,1.41599399,1.27120658,1.43665389,1.22477398,1.26238262,1.23991885,1.30496285,1.33793968,1.07250741,1.2144427,1.35519677,1.26109196,1.31001168,1.15483666,1.26111252,1.19481352,1.26111252,1.22128576,1.0437721,1.15577299,1.12429044,1.3521874,1.3070562,1.33210411,1.20012702,1.03275894,1.24884947,1.16579717,1.43706149,1.0771168555
2016-05-16,1.25528702,1.30047087,1.37199138,1.4159283,1.27120658,1.43112649,1.21892398,1.26238262,1.23991885,1.29968285,1.33643968,1.07120741,1.2082427,1.35369677,1.25581196,1.30416168,1.15670666,1.25961252,1.19161352,1.25961252,1.21978576,1.0456421,1.14957299,1.11901044,1.3465874,1.3017762,1.32625411,1.19862702,1.03295894,1.24356947,1.15994717,1.43706149,1.0745125275
2016-05-17,1.23193314,1.27472087,1.35897138,1.4159283,1.27120658,1.43112649,1.1955701,1.26097004,1.23991885,1.28486143,1.31068968,1.06830741,1.1998427,1.32794677,1.24099054,1.2808078,1.15993666,1.23386252,1.18701352,1.23386252,1.19403576,1.0488721,1.14117299,1.10418902,1.3541074,1.28695478,1.30279635,1.17287702,1.02835894,1.22868947,1.13654717,1.43706149,1.0745125275
2016-05-18,1.2480794,1.29047087,1.37136138,1.4159283,1.27120658,1.43112649,1.21171636,1.27452866,1.23931079,1.29842005,1.32643968,1.07350741,1.2064427,1.34369677,1.25456054,1.2970078,1.16418666,1.24961252,1.18381352,1.24961252,1.20978576,1.0531221,1.14777299,1.11774764,1.3486674,1.30052478,1.32034635,1.18862702,1.03855894,1.24284947,1.15409717,1.43706149,1.0745125275
2016-05-19,1.2545794,1.28772087,1.37388138,1.4159283,1.27120658,1.43112649,1.21821636,1.27740866,1.24151079,1.30130005,1.32368968,1.07530741,1.2042427,1.34094677,1.25732054,1.3030078,1.16350666,1.24686252,1.19281352,1.24686252,1.20703576,1.0524421,1.14557299,1.12062764,1.3416274,1.30328478,1.32684635,1.18587702,1.04875894,1.24572947,1.16059717,1.43706149,1.0745125275
2016-05-20,1.2441794,1.27622087,1.36989138,1.4159283,1.27120658,1.43112649,1.20781636,1.27284866,1.24591079,1.29674005,1.31218968,1.07410741,1.1998427,1.32944677,1.25295054,1.2934078,1.16707666,1.23536252,1.19141352,1.23536252,1.19553576,1.0560121,1.14075686,1.11606764,1.3408274,1.29891478,1.31644635,1.17437702,1.04815894,1.24116947,1.15019717,1.43706149,1.0745125275
2016-05-23,1.27202585,1.30809093,1.39404138,1.4159283,1.27120658,1.43112649,1.23566281,1.30047735,1.23951079,1.32436874,1.34118968,1.07560741,1.2062427,1.35844677,1.27940054,1.3192078,1.16129666,1.26436252,1.20561352,1.26436252,1.22453576,1.0502321,1.13435686,1.1416434,1.3277074,1.32536478,1.34439635,1.20337702,1.07075894,1.26879816,1.17804362,1.43706149,1.076333162
2016-05-24,1.27622585,1.28955336,1.39173138,1.4159283,1.26967379,1.43112649,1.23986281,1.29772735,1.23931079,1.32161874,1.35807717,1.07540741,1.2064427,1.37544677,1.27674792,1.32270074,1.14276666,1.28136252,1.21401352,1.28136252,1.24153576,1.03175084,1.13415686,1.14132781,1.3331474,1.32283478,1.34829635,1.22037702,1.06935894,1.26604816,1.18224362,1.43633644,1.078939412
2016-05-25,1.28812585,1.29645336,1.40055138,1.4159283,1.28017379,1.43112649,1.25176281,1.30822735,1.23111079,1.33211874,1.36497717,1.07240741,1.2146427,1.38158436,1.28724792,1.33460074,1.15347666,1.28711252,1.21401352,1.28711252,1.24728576,1.04305958,1.12595686,1.15189652,1.3349074,1.33249478,1.35944289,1.22612702,1.07235894,1.27654816,1.19414362,1.44323644,1.078552662
2016-05-26,1.28392585,1.28175336,1.39278138,1.4159283,1.27092379,1.43112649,1.24756281,1.29897735,1.23450273,1.32286874,1.35056449,1.06670741,1.2098427,1.36717168,1.27799792,1.33040074,1.17132666,1.27486252,1.21421352,1.27486252,1.23503576,1.06090958,1.13075686,1.14373969,1.3424274,1.32398478,1.35524289,1.21387702,1.05855894,1.26729816,1.18994362,1.42853644,1.075503311
2016-05-27,1.27692585,1.27725336,1.37598138,1.4159283,1.25092242,1.43112649,1.24056281,1.27897598,1.23450273,1.30286737,1.34681449,1.06820741,1.2084427,1.36342168,1.25799655,1.32340074,1.16724666,1.27111252,1.20481352,1.27111252,1.23128576,1.05682958,1.13215686,1.16374832,1.3398674,1.30558478,1.34824289,1.21012702,1.06115894,1.24729816,1.18294362,1.42403644,1.075503311
2016-05-30,1.28042585,1.27845336,1.38501138,1.4159283,1.26124242,1.43112649,1.24406281,1.28929598,1.23450273,1.31318737,1.34781449,1.07030741,1.2054427,1.36442168,1.26831655,1.32690074,1.18475666,1.27211252,1.20341352,1.27211252,1.23228576,1.07433958,1.13474073,1.15343563,1.3473874,1.31547478,1.35174289,1.21112702,1.06035894,1.25804816,1.18644362,1.42523644,1.075503311
2016-05-31,1.28532585,1.27635336,1.38753138,1.4159283,1.26412242,1.43112649,1.24896281,1.29216465,1.23450273,1.31605604,1.34606449,1.06950741,1.2068427,1.36267168,1.27118522,1.33180074,1.17727666,1.27036252,1.20241352,1.27036252,1.23053576,1.06685958,1.13614073,1.1505543,1.3423938,1.31823478,1.35664289,1.20937702,1.06435894,1.26104816,1.19134362,1.42313644,1.075503311
2016-06-01,1.27902585,1.27875336,1.39236138,1.4159283,1.26964242,1.43112649,1.24266281,1.29791465,1.23450273,1.32180604,1.34806449,1.07500741,1.2136427,1.36467168,1.27693522,1.32550074,1.17183666,1.27236252,1.21001352,1.27236252,1.23253576,1.06141958,1.14294073,1.1448043,1.3404738,1.32352478,1.35034289,1.21137702,1.07275894,1.26679816,1.18504362,1.42553644,1.075503311
2016-06-02,1.28602585,1.27545336,1.39252613,1.4159283,1.26987111,1.43112649,1.24966281,1.29816465,1.23450273,1.32205604,1.34531449,1.07410741,1.2050427,1.36192168,1.27718522,1.33250074,1.18526666,1.26961252,1.21041352,1.26961252,1.22978576,1.07488832,1.13434073,1.1445543,1.3323138,1.32375478,1.35734289,1.20862702,1.06475894,1.26704816,1.19204362,1.42223644,1.073422103
2016-06-03,1.28042585,1.27275336,1.38402613,1.4159283,1.26137111,1.43112649,1.24406281,1.28966465,1.23450273,1.31355604,1.34306449,1.0695955,1.2134427,1.35967168,1.26868522,1.32690074,1.19835666,1.26736252,1.20341968,1.26736252,1.22753576,1.08720832,1.14274073,1.1530543,1.3241538,1.31593478,1.35174289,1.20637702,1.06195894,1.25854816,1.18644362,1.41953644,1.079602103
2016-06-06,1.25327217,1.25620611,1.36473823,1.4159283,1.24362111,1.43112649,1.21690913,1.27189327,1.23450273,1.29580604,1.32756449,1.0641955,1.2190427,1.34417168,1.25091384,1.29960074,1.2057954,1.25372866,1.21616968,1.25372866,1.2139019,1.09424832,1.14834073,1.17082292,1.3196738,1.29960478,1.32444289,1.19087702,1.05435894,1.24079816,1.15914362,1.40093644,1.0881452
2016-06-07,1.25002217,1.25620611,1.36905823,1.4159283,1.23912111,1.43112649,1.21365913,1.26757327,1.23450273,1.29130604,1.32756449,1.0683955,1.22422658,1.34403752,1.24460672,1.29610074,1.2109154,1.25372866,1.22691968,1.25372866,1.2139019,1.09936832,1.15352461,1.17514292,1.3150338,1.29546478,1.32094289,1.19087702,1.06015894,1.23629816,1.15564362,1.40093644,1.0886992
2016-06-08,1.25392217,1.25295611,1.37433823,1.4159283,1.23362111,1.43112649,1.21755913,1.26234186,1.23469467,1.28580604,1.33081449,1.0744955,1.21562658,1.34078752,1.24984531,1.30030074,1.21769414,1.25047866,1.22841968,1.25047866,1.2106519,1.10614706,1.14492461,1.18037151,1.3201538,1.29040478,1.32514289,1.19412702,1.06435894,1.23079816,1.15984362,1.40483644,1.0878181545
2016-06-13,1.24547217,1.24995611,1.39137823,1.4159283,1.21587111,1.43029361,1.20910913,1.24601186,1.23549467,1.26805604,1.33381449,1.0742955,1.21642658,1.33778752,1.26617531,1.29120074,1.24326288,1.24747866,1.24691968,1.24747866,1.2076519,1.13179706,1.14572461,1.19670151,1.3230338,1.27407478,1.31604289,1.19712702,1.06115894,1.21297816,1.15069098,1.40843644,1.0957335535
2016-06-14,1.26822217,1.22820611,1.36785823,1.4159283,1.24037111,1.44127793,1.23200553,1.26855186,1.23529467,1.28672882,1.35556449,1.0756955,1.21622658,1.31603752,1.24363531,1.31570074,1.22786162,1.22572866,1.23966968,1.22572866,1.18613937,1.11529706,1.14552461,1.17403731,1.3275138,1.29661478,1.34054289,1.21887702,1.06835894,1.19043816,1.15069098,1.43453644,1.0888553155
